idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
162,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0142.wav,16000,9,42528,103.67827052444952,46.0,57.678270524449516,ok
163,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0004.wav,16000,9,81008,103.67827052444952,158.0,54.321729475550484,ok
164,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0155.wav,16000,9,45328,103.67827052444952,52.0,51.678270524449516,ok
165,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0205.wav,16000,9,66928,103.67827052444952,90.5,13.178270524449516,ok
166,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0013.wav,16000,9,67280,103.67827052444952,157.0,53.321729475550484,ok
167,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0023.wav,16000,9,83024,103.67827052444952,233.99999999999997,130.32172947555046,ok
168,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0003.wav,16000,9,76496,103.67827052444952,201.5,97.82172947555046,ok
169,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0255.wav,16000,9,59680,103.67827052444952,89.0,14.678270524449516,ok
170,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0034.wav,16000,9,39680,103.6782705244495,10.0,93.6782705244495,ok
171,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0237.wav,16000,9,58528,103.67827052444952,90.5,13.178270524449516,ok
172,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0148.wav,16000,9,45328,103.67827052444952,87.5,16.178270524449516,ok
173,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0104.wav,16000,9,47728,103.67827052444952,88.5,15.178270524449516,ok
174,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0185.wav,16000,9,33584,103.67827052444952,65.0,38.678270524449516,ok
175,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0309.wav,16000,9,46336,103.67827052444952,115.0,11.321729475550484,ok
176,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0140.wav,16000,9,70128,103.67827052444952,67.5,36.178270524449516,ok
177,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0272.wav,16000,9,76528,103.67827052444952,112.5,8.821729475550484,ok
178,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0275.wav,16000,9,56784,103.67827052444952,201.99999999999997,98.32172947555046,ok
179,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0009.wav,16000,9,63024,103.67827052444952,64.0,39.678270524449516,ok
180,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0035.wav,16000,9,39232,103.6782705244495,336.5,127.17827052444949,ok
181,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0117.wav,16000,9,44896,103.67827052444952,270.0,166.32172947555046,ok
182,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0299.wav,16000,9,52736,103.67827052444952,90.0,13.678270524449516,ok
183,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0143.wav,16000,9,32960,103.67827052444952,46.0,57.678270524449516,ok
184,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0221.wav,16000,9,75648,103.67827052444952,155.5,51.821729475550484,ok
185,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0305.wav,16000,9,49056,103.67827052444952,89.0,14.678270524449516,ok
186,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0109.wav,16000,9,45904,103.67827052444952,134.5,30.821729475550484,ok
187,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0040.wav,16000,9,66064,103.67827052444952,118.00000000000001,14.321729475550512,ok
188,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0052.wav,16000,9,70928,103.67827052444952,24.000000000000004,79.67827052444952,ok
189,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0284.wav,16000,9,44032,103.67827052444952,110.0,6.321729475550484,ok
190,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0136.wav,16000,9,45632,103.67827052444952,237.0,133.32172947555046,ok
191,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0108.wav,16000,9,66112,103.67827052444952,135.5,31.821729475550484,ok
192,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0281.wav,16000,9,28768,103.67827052444952,270.0,166.32172947555046,ok
193,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0190.wav,16000,9,47664,103.67827052444952,177.5,73.82172947555048,ok
194,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0248.wav,16000,9,59536,103.67827052444952,44.99999999999999,58.678270524449516,ok
195,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0114.wav,16000,9,63168,103.67827052444952,68.0,35.678270524449516,ok
196,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0007.wav,16000,9,102896,103.67827052444952,159.5,55.821729475550484,ok
197,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0264.wav,16000,9,76768,103.67827052444952,90.5,13.178270524449516,ok
198,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0292.wav,16000,9,55264,103.67827052444952,89.0,14.678270524449516,ok
199,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0030.wav,16000,9,78208,103.67827052444952,67.5,36.178270524449516,ok
200,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0258.wav,16000,9,58080,103.67827052444952,135.5,31.821729475550484,ok
201,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0226.wav,16000,9,55920,103.67827052444952,69.0,34.678270524449516,ok
202,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0181.wav,16000,9,36336,103.67827052444952,20.0,83.67827052444952,ok
203,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0137.wav,16000,9,78528,103.67827052444952,39.0,64.67827052444952,ok
204,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0112.wav,16000,9,66944,103.67827052444952,69.5,34.178270524449516,ok
205,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0089.wav,16000,9,71040,103.67827052444952,224.99999999999997,121.32172947555046,ok
206,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0133.wav,16000,9,52864,103.67827052444952,341.5,122.17827052444954,ok
207,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0018.wav,16000,9,70848,103.67827052444952,59.5,44.178270524449516,ok
208,test/ma_noisy_speech/BadmintonCourt2/static/P0006/TEST_S_BAD2_P0006_P0006W0225.wav,16000,9,68256,103.67827052444952,47.0,56.678270524449516,ok
209,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0214.wav,16000,9,60720,180.5,90.0,90.5,ok
210,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0142.wav,16000,9,42528,180.5,90.0,90.5,ok
211,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0077.wav,16000,9,34464,180.5,180.0,0.5,ok
212,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0158.wav,16000,9,61024,180.5,115.49999999999999,65.00000000000001,ok
213,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0124.wav,16000,9,52576,180.5,89.5,91.0,ok
214,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0089.wav,16000,9,71040,180.5,90.0,90.5,ok
215,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0060.wav,16000,9,72016,180.5,315.0,134.5,ok
216,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0284.wav,16000,9,44032,180.5,315.0,134.5,ok
217,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0176.wav,16000,9,80912,180.5,315.0,134.5,ok
218,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0208.wav,16000,9,76800,180.5,90.0,90.5,ok
219,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0052.wav,16000,9,70928,180.5,270.0,89.5,ok
220,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0264.wav,16000,9,76768,180.5,315.0,134.5,ok
221,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0170.wav,16000,9,77296,180.5,135.0,45.5,ok
222,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0096.wav,16000,9,38224,180.5,313.5,133.0,ok
223,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0187.wav,16000,9,72544,180.5,90.0,90.5,ok
224,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0145.wav,16000,9,35904,180.5,90.0,90.5,ok
225,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0165.wav,16000,9,51280,180.5,136.0,44.5,ok
226,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0229.wav,16000,9,32128,180.5,224.99999999999997,44.49999999999997,ok
227,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0040.wav,16000,9,66064,180.5,113.0,67.5,ok
228,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0093.wav,16000,9,66144,180.5,224.99999999999997,44.49999999999997,ok
229,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0091.wav,16000,9,58240,180.5,292.5,112.0,ok
230,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0188.wav,16000,9,71728,180.5,316.0,135.5,ok
231,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0243.wav,16000,9,58960,180.5,180.0,0.5,ok
232,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0094.wav,16000,9,59120,180.5,117.5,63.0,ok
233,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0183.wav,16000,9,43440,180.5,224.99999999999997,44.49999999999997,ok
234,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0226.wav,16000,9,55920,180.5,90.0,90.5,ok
235,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0250.wav,16000,9,83616,180.5,315.0,134.5,ok
236,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0308.wav,16000,9,47680,180.5,45.5,135.0,ok
237,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0231.wav,16000,9,33504,180.5,90.0,90.5,ok
238,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0110.wav,16000,9,36048,180.5,315.0,134.5,ok
239,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0149.wav,16000,9,37776,180.5,315.0,134.5,ok
240,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0288.wav,16000,9,27792,180.5,315.0,134.5,ok
241,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0074.wav,16000,9,70992,180.5,315.0,134.5,ok
242,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0242.wav,16000,9,31616,180.5,90.0,90.5,ok
243,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0217.wav,16000,9,52848,180.5,291.0,110.5,ok
244,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0156.wav,16000,9,74608,180.5,135.0,45.5,ok
245,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0249.wav,16000,9,43584,180.5,22.500000000000004,158.0,ok
246,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0260.wav,16000,9,58816,180.5,0.0,179.5,ok
247,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0147.wav,16000,9,55904,180.5,224.99999999999997,44.49999999999997,ok
248,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0105.wav,16000,9,37872,180.5,0.0,179.5,ok
249,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0058.wav,16000,9,59680,180.5,0.0,179.5,ok
250,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0280.wav,16000,9,35472,180.5,180.0,0.5,ok
251,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0097.wav,16000,9,45344,180.5,315.0,134.5,ok
252,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0042.wav,16000,9,57088,180.5,135.0,45.5,ok
253,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0117.wav,16000,9,44896,180.5,105.5,75.0,ok
254,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0169.wav,16000,9,78384,180.5,270.0,89.5,ok
255,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0069.wav,16000,9,41136,180.5,344.0,163.5,ok
256,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0289.wav,16000,9,47360,180.5,0.0,179.5,ok
257,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0292.wav,16000,9,55264,180.5,270.0,89.5,ok
258,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0298.wav,16000,9,54896,180.5,111.0,69.5,ok
259,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0180.wav,16000,9,40928,180.5,135.0,45.5,ok
260,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0119.wav,16000,9,59552,180.5,135.0,45.5,ok
261,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0082.wav,16000,9,45184,180.5,181.0,0.5,ok
262,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0038.wav,16000,9,53456,180.5,270.0,89.5,ok
263,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0133.wav,16000,9,52864,180.5,315.0,134.5,ok
264,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0107.wav,16000,9,36768,180.5,135.0,45.5,ok
265,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0193.wav,16000,9,42720,180.5,315.0,134.5,ok
266,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0151.wav,16000,9,45776,180.5,270.0,89.5,ok
267,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0025.wav,16000,9,58528,180.5,180.0,0.5,ok
268,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0085.wav,16000,9,44016,180.5,180.0,0.5,ok
269,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0059.wav,16000,9,60848,180.5,90.0,90.5,ok
270,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0271.wav,16000,9,40976,180.5,315.0,134.5,ok
271,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0109.wav,16000,9,45904,180.5,91.0,89.5,ok
272,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0015.wav,16000,9,67520,180.5,179.5,1.0,ok
273,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0157.wav,16000,9,50848,180.5,90.0,90.5,ok
274,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0067.wav,16000,9,47216,195.0,0.0,165.0,ok
275,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0081.wav,16000,9,57376,195.0,180.0,15.0,ok
276,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0307.wav,16000,9,43280,195.0,180.0,15.0,ok
277,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0121.wav,16000,9,51136,195.0,271.0,76.0,ok
278,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0104.wav,16000,9,47728,195.0,315.0,120.0,ok
279,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0195.wav,16000,9,46784,195.0,224.99999999999997,29.99999999999997,ok
280,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0179.wav,16000,9,47168,195.0,90.0,105.0,ok
281,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0075.wav,16000,9,60400,195.0,180.0,15.0,ok
282,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0028.wav,16000,9,75344,195.0,180.0,15.0,ok
283,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0154.wav,16000,9,40112,195.0,313.5,118.5,ok
284,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0184.wav,16000,9,69424,195.0,44.99999999999999,150.0,ok
285,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0189.wav,16000,9,69344,195.0,0.0,165.0,ok
286,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0035.wav,16000,9,39232,195.0,44.99999999999999,150.0,ok
287,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0031.wav,16000,9,60800,195.0,315.0,120.0,ok
288,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0303.wav,16000,9,53456,195.0,314.5,119.5,ok
289,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0032.wav,16000,9,77168,195.0,135.0,60.0,ok
290,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0206.wav,16000,9,54464,195.0,44.99999999999999,150.0,ok
291,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0132.wav,16000,9,43584,195.0,90.0,105.0,ok
292,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0216.wav,16000,9,53280,195.0,44.99999999999999,150.0,ok
293,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0125.wav,16000,9,66512,195.0,135.0,60.0,ok
294,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0033.wav,16000,9,60848,195.0,90.0,105.0,ok
295,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0016.wav,16000,9,68512,195.0,180.0,15.0,ok
296,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0126.wav,16000,9,56352,195.0,135.0,60.0,ok
297,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0222.wav,16000,9,55136,195.0,270.0,75.0,ok
298,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0049.wav,16000,9,40400,195.0,224.99999999999997,29.99999999999997,ok
299,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0018.wav,16000,9,70848,195.0,90.0,105.0,ok
300,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0203.wav,16000,9,59104,195.0,44.99999999999999,150.0,ok
301,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0153.wav,16000,9,76656,195.0,46.50000000000001,148.5,ok
302,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0273.wav,16000,9,49232,195.0,224.99999999999997,29.99999999999997,ok
303,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0044.wav,16000,9,41264,195.0,315.0,120.0,ok
304,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0159.wav,16000,9,45040,195.0,203.0,8.0,ok
305,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0252.wav,16000,9,61136,195.0,135.0,60.0,ok
306,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0150.wav,16000,9,74416,195.0,178.0,17.0,ok
307,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0045.wav,16000,9,37792,195.0,0.0,165.0,ok
308,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0185.wav,16000,9,33584,195.0,90.0,105.0,ok
309,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0198.wav,16000,9,48080,195.0,180.0,15.0,ok
310,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0128.wav,16000,9,57952,195.0,90.0,105.0,ok
311,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0215.wav,16000,9,47120,195.0,270.0,75.0,ok
312,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0006.wav,16000,9,76928,195.0,135.5,59.5,ok
313,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0122.wav,16000,9,61920,195.0,135.0,60.0,ok
314,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0116.wav,16000,9,70576,195.0,112.0,83.0,ok
315,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0155.wav,16000,9,45328,195.0,314.0,119.0,ok
316,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0199.wav,16000,9,38800,195.0,134.5,60.5,ok
317,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0300.wav,16000,9,43872,195.0,314.5,119.5,ok
318,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0024.wav,16000,9,74768,195.0,314.5,119.5,ok
319,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0181.wav,16000,9,36336,195.0,107.5,87.5,ok
320,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0302.wav,16000,9,64464,195.0,315.0,120.0,ok
321,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0278.wav,16000,9,37504,195.0,180.0,15.0,ok
322,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0267.wav,16000,9,59696,195.0,293.0,98.0,ok
323,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0254.wav,16000,9,40256,195.0,292.5,97.5,ok
324,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0285.wav,16000,9,48944,195.0,44.99999999999999,150.0,ok
