idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
172,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0128.wav,16000,9,57952,195.0,90.0,105.0,ok
173,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0215.wav,16000,9,47120,195.0,270.0,75.0,ok
174,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0006.wav,16000,9,76928,195.0,135.5,59.5,ok
175,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0122.wav,16000,9,61920,195.0,135.0,60.0,ok
176,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0116.wav,16000,9,70576,195.0,135.0,60.0,ok
177,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0155.wav,16000,9,45328,195.0,180.49999999999997,14.500000000000028,ok
178,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0199.wav,16000,9,38800,195.0,134.5,60.5,ok
179,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0300.wav,16000,9,43872,195.0,314.5,119.5,ok
180,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0024.wav,16000,9,74768,195.0,314.5,119.5,ok
181,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0181.wav,16000,9,36336,195.0,106.0,89.0,ok
182,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0302.wav,16000,9,64464,195.0,315.0,120.0,ok
183,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0278.wav,16000,9,37504,195.0,180.0,15.0,ok
184,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0267.wav,16000,9,59696,195.0,90.5,104.5,ok
185,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0254.wav,16000,9,40256,195.0,190.0,5.0,ok
186,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0285.wav,16000,9,48944,195.0,44.99999999999999,150.0,ok
187,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0241.wav,16000,9,47616,195.0,0.0,165.0,ok
188,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0012.wav,16000,9,75280,195.0,270.0,75.0,ok
189,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0237.wav,16000,9,58528,195.0,90.0,105.0,ok
190,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0152.wav,16000,9,45472,195.0,180.0,15.0,ok
191,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0209.wav,16000,9,36080,195.0,315.0,120.0,ok
192,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0046.wav,16000,9,54032,195.0,179.5,15.5,ok
193,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0090.wav,16000,9,60816,195.0,224.99999999999997,29.99999999999997,ok
194,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0087.wav,16000,9,62000,195.0,44.99999999999999,150.0,ok
195,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0026.wav,16000,9,62432,195.0,98.5,96.5,ok
196,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0127.wav,16000,9,58528,195.0,0.0,165.0,ok
197,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0111.wav,16000,9,35040,195.0,0.0,165.0,ok
198,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0023.wav,16000,9,83024,195.0,90.0,105.0,ok
199,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0114.wav,16000,9,63168,195.0,199.99999999999997,4.999999999999972,ok
200,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0194.wav,16000,9,62000,195.0,135.0,60.0,ok
201,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0051.wav,16000,9,53888,195.0,39.5,155.5,ok
202,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0100.wav,16000,9,48800,195.0,135.0,60.0,ok
203,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0270.wav,16000,9,41408,195.0,224.99999999999997,29.99999999999997,ok
204,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0269.wav,16000,9,43280,195.0,90.0,105.0,ok
205,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0286.wav,16000,9,43440,195.0,0.0,165.0,ok
206,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0053.wav,16000,9,71856,195.0,44.99999999999999,150.0,ok
207,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0162.wav,16000,9,61712,195.0,315.0,120.0,ok
208,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0240.wav,16000,9,54336,195.0,44.99999999999999,150.0,ok
209,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0246.wav,16000,9,46288,195.0,90.0,105.0,ok
210,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0218.wav,16000,9,50848,195.0,90.0,105.0,ok
211,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0013.wav,16000,9,67280,195.0,135.0,60.0,ok
212,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0275.wav,16000,9,56784,195.0,90.0,105.0,ok
213,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0244.wav,16000,9,62736,195.0,90.0,105.0,ok
214,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0131.wav,16000,9,41568,195.0,90.0,105.0,ok
215,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0063.wav,16000,9,69680,195.0,89.0,106.0,ok
216,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0008.wav,16000,9,81440,195.0,315.0,120.0,ok
217,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0291.wav,16000,9,36496,195.0,200.49999999999997,5.499999999999972,ok
218,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0002.wav,16000,9,56048,195.0,226.0,31.0,ok
219,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0021.wav,16000,9,67664,195.0,270.0,75.0,ok
220,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0299.wav,16000,9,52736,195.0,90.0,105.0,ok
221,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0112.wav,16000,9,66944,180.5,180.0,0.5,ok
222,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0120.wav,16000,9,48224,180.5,341.0,160.5,ok
223,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0073.wav,16000,9,65056,180.5,90.0,90.5,ok
224,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0296.wav,16000,9,39392,180.5,44.99999999999999,135.5,ok
225,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0118.wav,16000,9,58368,180.5,224.99999999999997,44.49999999999997,ok
226,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0234.wav,16000,9,54768,180.5,135.0,45.5,ok
227,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0166.wav,16000,9,58368,180.5,135.0,45.5,ok
228,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0055.wav,16000,9,58240,180.5,315.0,134.5,ok
229,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0172.wav,16000,9,63120,180.5,180.0,0.5,ok
230,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0099.wav,16000,9,43312,180.5,90.0,90.5,ok
231,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0174.wav,16000,9,40192,180.5,90.0,90.5,ok
232,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0235.wav,16000,9,37936,180.5,0.0,179.5,ok
233,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0123.wav,16000,9,46352,180.5,44.5,136.0,ok
234,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0196.wav,16000,9,56208,180.5,270.0,89.5,ok
235,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0263.wav,16000,9,46048,180.5,44.99999999999999,135.5,ok
236,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0167.wav,16000,9,76800,180.5,90.0,90.5,ok
237,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0086.wav,16000,9,47488,180.5,44.99999999999999,135.5,ok
238,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0139.wav,16000,9,46640,180.5,359.5,179.0,ok
239,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0304.wav,16000,9,60256,180.5,44.99999999999999,135.5,ok
240,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0295.wav,16000,9,43152,180.5,90.0,90.5,ok
241,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0129.wav,16000,9,64352,180.5,271.0,90.5,ok
242,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0148.wav,16000,9,45328,180.5,90.0,90.5,ok
243,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0305.wav,16000,9,49056,180.5,90.0,90.5,ok
244,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0168.wav,16000,9,49536,180.5,90.0,90.5,ok
245,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0037.wav,16000,9,67280,180.5,44.99999999999999,135.5,ok
246,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0101.wav,16000,9,55920,180.5,0.0,179.5,ok
247,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0213.wav,16000,9,42368,180.5,314.5,134.0,ok
248,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0294.wav,16000,9,54304,180.5,21.5,159.0,ok
249,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0211.wav,16000,9,39088,180.5,337.0,156.5,ok
250,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0227.wav,16000,9,41712,180.5,135.0,45.5,ok
251,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0078.wav,16000,9,32272,180.5,180.0,0.5,ok
252,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0064.wav,16000,9,50688,180.5,270.5,90.0,ok
253,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0205.wav,16000,9,66928,180.5,314.5,134.0,ok
254,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0163.wav,16000,9,54032,180.5,224.99999999999997,44.49999999999997,ok
255,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0065.wav,16000,9,60416,180.5,224.0,43.5,ok
256,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0054.wav,16000,9,71984,180.5,0.0,179.5,ok
257,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0061.wav,16000,9,66928,180.5,135.0,45.5,ok
258,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0173.wav,16000,9,60240,180.5,180.0,0.5,ok
259,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0212.wav,16000,9,41376,180.5,91.5,89.0,ok
260,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0224.wav,16000,9,71376,180.5,139.0,41.5,ok
261,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0221.wav,16000,9,75648,180.5,44.99999999999999,135.5,ok
262,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0210.wav,16000,9,38400,180.5,270.0,89.5,ok
263,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0071.wav,16000,9,43152,180.5,270.0,89.5,ok
264,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0265.wav,16000,9,59104,180.5,90.0,90.5,ok
265,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0177.wav,16000,9,46336,180.5,90.0,90.5,ok
266,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0274.wav,16000,9,55776,180.5,180.0,0.5,ok
267,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0003.wav,16000,9,76496,180.5,90.0,90.5,ok
268,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0306.wav,16000,9,52144,180.5,135.0,45.5,ok
269,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0175.wav,16000,9,54368,180.5,90.0,90.5,ok
270,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0220.wav,16000,9,52192,180.5,0.0,179.5,ok
271,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0283.wav,16000,9,62736,180.5,0.0,179.5,ok
272,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0223.wav,16000,9,60176,180.5,44.99999999999999,135.5,ok
273,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0191.wav,16000,9,53152,180.5,44.99999999999999,135.5,ok
274,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0034.wav,16000,9,39680,180.5,270.0,89.5,ok
275,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0135.wav,16000,9,47520,180.5,180.0,0.5,ok
276,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0144.wav,16000,9,44896,180.5,135.0,45.5,ok
277,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0233.wav,16000,9,52432,180.5,180.0,0.5,ok
278,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0171.wav,16000,9,37648,180.5,44.99999999999999,135.5,ok
279,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0164.wav,16000,9,42144,180.5,201.00000000000003,20.50000000000003,ok
280,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0239.wav,16000,9,47792,180.5,224.99999999999997,44.49999999999997,ok
281,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0057.wav,16000,9,67664,180.5,90.0,90.5,ok
282,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0138.wav,16000,9,56352,180.5,315.0,134.5,ok
283,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0134.wav,16000,9,49824,180.5,337.5,157.0,ok
284,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0256.wav,16000,9,62736,180.5,315.0,134.5,ok
285,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0197.wav,16000,9,47360,180.5,91.0,89.5,ok
286,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0186.wav,16000,9,44464,180.5,275.5,95.0,ok
287,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0261.wav,16000,9,73280,180.5,135.0,45.5,ok
288,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0225.wav,16000,9,68256,180.5,20.0,160.5,ok
289,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0030.wav,16000,9,78208,180.5,135.0,45.5,ok
290,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0014.wav,16000,9,84832,180.5,112.0,68.5,ok
291,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0309.wav,16000,9,46336,180.5,90.0,90.5,ok
292,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0136.wav,16000,9,45632,180.5,90.0,90.5,ok
293,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0259.wav,16000,9,59984,180.5,90.0,90.5,ok
294,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0106.wav,16000,9,30896,180.5,224.99999999999997,44.49999999999997,ok
295,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0041.wav,16000,9,62880,180.5,315.0,134.5,ok
296,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0084.wav,16000,9,59984,180.5,90.0,90.5,ok
297,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0200.wav,16000,9,56064,180.5,315.5,135.0,ok
298,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0115.wav,16000,9,58672,180.5,0.0,179.5,ok
299,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0130.wav,16000,9,65920,180.5,99.5,81.0,ok
300,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0072.wav,16000,9,61136,180.5,0.0,179.5,ok
301,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0076.wav,16000,9,42432,180.5,135.0,45.5,ok
302,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0098.wav,16000,9,63456,180.5,44.99999999999999,135.5,ok
303,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0070.wav,16000,9,55920,180.5,0.0,179.5,ok
304,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0178.wav,16000,9,42720,180.5,180.0,0.5,ok
305,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0083.wav,16000,9,56272,180.5,315.0,134.5,ok
306,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0238.wav,16000,9,35280,180.5,180.0,0.5,ok
307,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0202.wav,16000,9,72736,180.5,270.0,89.5,ok
308,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0281.wav,16000,9,28768,180.5,135.0,45.5,ok
309,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0062.wav,16000,9,44752,195.0,0.0,165.0,ok
310,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0277.wav,16000,9,67952,195.0,90.0,105.0,ok
311,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0079.wav,16000,9,49824,195.0,135.0,60.0,ok
312,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0272.wav,16000,9,76528,195.0,135.0,60.0,ok
313,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0255.wav,16000,9,59680,195.0,90.0,105.0,ok
314,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0301.wav,16000,9,29088,195.0,90.0,105.0,ok
315,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0219.wav,16000,9,48656,195.0,180.0,15.0,ok
316,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0262.wav,16000,9,73024,195.0,340.0,145.0,ok
317,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0182.wav,16000,9,68384,195.0,89.5,105.5,ok
318,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0248.wav,16000,9,59536,195.0,180.0,15.0,ok
319,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0108.wav,16000,9,66112,195.0,90.0,105.0,ok
320,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0257.wav,16000,9,68240,195.0,315.0,120.0,ok
321,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0050.wav,16000,9,52800,195.0,135.0,60.0,ok
322,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0230.wav,16000,9,44016,195.0,90.0,105.0,ok
323,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0245.wav,16000,9,37792,195.0,90.0,105.0,ok
324,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0258.wav,16000,9,58080,195.0,359.0,164.0,ok
325,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0160.wav,16000,9,42864,195.0,135.5,59.5,ok
326,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0019.wav,16000,9,74112,195.0,90.0,105.0,ok
327,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0268.wav,16000,9,74032,195.0,315.0,120.0,ok
328,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0017.wav,16000,9,68096,195.0,224.99999999999997,29.99999999999997,ok
329,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0232.wav,16000,9,34464,195.0,180.0,15.0,ok
330,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0192.wav,16000,9,41040,195.0,247.0,52.0,ok
331,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0020.wav,16000,9,78048,195.0,180.0,15.0,ok
332,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0113.wav,16000,9,53456,195.0,67.5,127.5,ok
333,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0103.wav,16000,9,47808,195.0,315.0,120.0,ok
334,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0253.wav,16000,9,36192,195.0,114.00000000000001,80.99999999999999,ok
335,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0080.wav,16000,9,50832,195.0,224.99999999999997,29.99999999999997,ok
336,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0102.wav,16000,9,72592,195.0,0.0,165.0,ok
337,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0276.wav,16000,9,67376,195.0,315.5,120.5,ok
338,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0228.wav,16000,9,41120,195.0,359.5,164.5,ok
339,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0056.wav,16000,9,52656,195.0,358.5,163.5,ok
340,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0279.wav,16000,9,36048,195.0,180.0,15.0,ok
341,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0027.wav,16000,9,84032,195.0,180.0,15.0,ok
342,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0251.wav,16000,9,61136,195.0,90.0,105.0,ok
343,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0011.wav,16000,9,74624,195.0,90.0,105.0,ok
344,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0010.wav,16000,9,73296,195.0,180.0,15.0,ok
345,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0068.wav,16000,9,37456,195.0,0.0,165.0,ok
346,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0161.wav,16000,9,54624,195.0,270.0,75.0,ok
347,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0009.wav,16000,9,63024,195.0,110.0,85.0,ok
348,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0029.wav,16000,9,76800,195.0,315.0,120.0,ok
349,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0036.wav,16000,9,32720,195.0,0.0,165.0,ok
350,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0001.wav,16000,9,55248,195.0,135.0,60.0,ok
351,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0004.wav,16000,9,81008,195.0,180.0,15.0,ok
352,test/ma_noisy_speech/Car-Gasoline/static/P0006/TEST_S_CARG_P0006_P0006W0287.wav,16000,9,48656,195.0,180.0,15.0,ok
